accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
-1,NotAvail,NotAvail,NotAvail,Onespa nakamura,,Onespa nakamura,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1942650,Lepidoptera,Hesperiidae,Oxynthes,Oxynthes corusca,,Oxynthes corusca,Oxynthes corusca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Phemiades rufescens,,Phemiades rufescens,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
6204330,Lepidoptera,Hesperiidae,Yvretta,Polites subreticulata,,Polites subreticulata,Yvretta carus,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1950052,Lepidoptera,Hesperiidae,Pompeius,Pompeius pompeius,,Pompeius pompeius,Pompeius pompeius,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Quasimellana andersoni,,Quasimellana andersoni,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
8898263,Lepidoptera,Hesperiidae,Quasimellana,Quasimellana antipazina,,Quasimellana antipazina,Quasimellana antipazina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1942416,Lepidoptera,Hesperiidae,Mellana,Quasimellana eulogius,,Quasimellana eulogius,Mellana eulogius,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Quasimellana fieldi,,Quasimellana fieldi,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
11823996,Lepidoptera,Hesperiidae,Quasimellana,Quasimellana myron,,Quasimellana myron,Quasimellana myron,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9923296,Lepidoptera,Hesperiidae,Quasimellana,Quasimellana nayana,,Quasimellana nayana,Quasimellana nayana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11613205,Lepidoptera,Hesperiidae,Quasimellana,Quasimellana servilius,,Quasimellana servilius,Quasimellana servilius,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946290,Lepidoptera,Hesperiidae,Thespieus,Thespieus aspernatus,,Thespieus aspernatus,Thespieus aspernatus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946310,Lepidoptera,Hesperiidae,Thespieus,Thespieus dalman,,Thespieus dalman,Thespieus dalman,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946327,Lepidoptera,Hesperiidae,Thespieus,Thespieus macareus,,Thespieus macareus,Thespieus macareus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1951062,Lepidoptera,Hesperiidae,Tirynthia,Tirynthia conflua,,Tirynthia conflua,Tirynthia conflua,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944821,Lepidoptera,Hesperiidae,Tisias,Tisias myna,,Tisias myna,Tisias myna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5141969,Lepidoptera,Hesperiidae,Vacerra,Vacerra caniola,,Vacerra caniola,Vacerra caniola,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5141977,Lepidoptera,Hesperiidae,Vacerra,Vacerra cervara,,Vacerra cervara,Vacerra cervara,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5141972,Lepidoptera,Hesperiidae,Vacerra,Vacerra lachares,,Vacerra lachares,Vacerra lachares,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Vacerra litana,,Vacerra litana,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Vernia dares,,Vernia dares,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1942854,Lepidoptera,Hesperiidae,Xeniades,Xeniades orchamus,,Xeniades orchamus,Xeniades orchamus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1947377,Lepidoptera,Hesperiidae,Adlerodea,Adlerodea petrovna,,Adlerodea petrovna,Adlerodea petrovna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Alerema simplex,,Alerema simplex,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1948771,Lepidoptera,Hesperiidae,Mastor,Amblyscirtes tolteca,,Amblyscirtes tolteca,Mastor tolteca,99,SYNONYM,EXACT,SPECIES,London19Oct2023
10335095,Lepidoptera,Hesperiidae,Artines,Artines rica,,Artines rica,Artines rica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Artonia artona,,Artonia artona,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1946169,Lepidoptera,Hesperiidae,Callimormus,Callimormus juventus,,Callimormus juventus,Callimormus juventus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946163,Lepidoptera,Hesperiidae,Callimormus,Callimormus radiola,,Callimormus radiola,Callimormus radiola,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946177,Lepidoptera,Hesperiidae,Callimormus,Callimormus saturnus,,Callimormus saturnus,Callimormus saturnus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1945385,Lepidoptera,Hesperiidae,Cantha,Cantha roraimae,,Cantha roraimae,Cantha roraimae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1948751,Lepidoptera,Hesperiidae,Cobalopsis,Cobalopsis autumna,,Cobalopsis autumna,Cobalopsis autumna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Cobalopsis dictys,,Cobalopsis dictys,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1948747,Lepidoptera,Hesperiidae,Cobalopsis,Cobalopsis nero,,Cobalopsis nero,Cobalopsis nero,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Cobalopsis valerius,,Cobalopsis valerius,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Corra coryna,,Corra coryna,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Curva hyagnis,,Curva hyagnis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
6204968,Lepidoptera,Hesperiidae,Cymaenes,Cymaenes alumna,,Cymaenes alumna,Cymaenes tripunctata,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Cymaenes isus,,Cymaenes isus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1947083,Lepidoptera,Hesperiidae,Cymaenes,Cymaenes laureolus,,Cymaenes laureolus,Cymaenes laureolus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Cymaenes lochius,,Cymaenes lochius,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1947037,Lepidoptera,Hesperiidae,Cymaenes,Cymaenes tripunctus,,Cymaenes tripunctus,Cymaenes tripunctus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5141687,Lepidoptera,Hesperiidae,Dion,Dion gemmatus,,Dion gemmatus,Dion gemmatus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5142220,Lepidoptera,Hesperiidae,Eprius,Eprius veleda,,Eprius veleda,Eprius veleda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1942574,Lepidoptera,Hesperiidae,Eutocus,Eutocus facilis,,Eutocus facilis,Eutocus facilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944368,Lepidoptera,Hesperiidae,Vehilius,Eutocus vetulus,,Eutocus vetulus,Vehilius vetustus,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1944260,Lepidoptera,Hesperiidae,Eutychide,Eutychide complana,,Eutychide complana,Eutychide complana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944261,Lepidoptera,Hesperiidae,Eutychide,Eutychide paria,,Eutychide paria,Eutychide paria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944251,Lepidoptera,Hesperiidae,Eutychide,Eutychide subcordata,,Eutychide subcordata,Eutychide subcordata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Gracilata quadrinotata,,Gracilata quadrinotata,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1950723,Lepidoptera,Hesperiidae,Halotus,Halotus angellus,,Halotus angellus,Halotus angellus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950721,Lepidoptera,Hesperiidae,Halotus,Halotus rica,,Halotus rica,Halotus rica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hermio hermione,,Hermio hermione,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1942680,Lepidoptera,Hesperiidae,Joanna,Joanna joanna,,Joanna joanna,Joanna joanna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944759,Lepidoptera,Hesperiidae,Lento,Lento xanthina,,Lento xanthina,Lento xanthina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950133,Lepidoptera,Hesperiidae,Lerema,Lerema accius,,Lerema accius,Lerema accius,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950121,Lepidoptera,Hesperiidae,Lerema,Lerema ancillaris,,Lerema ancillaris,Lerema ancillaris,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Lerema geisa,,Lerema geisa,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
6204263,Lepidoptera,Hesperiidae,Lerema,Lerema liris,,Lerema liris,Lerema ancillaris,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Lerema lyde,,Lerema lyde,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Lerema micythus,,Lerema micythus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1950133,Lepidoptera,Hesperiidae,Lerema,Lerema pattenii,,Lerema pattenii,Lerema accius,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Lerema valda,,Lerema valda,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1949466,Lepidoptera,Hesperiidae,Lerodea,Lerodea arabus,,Lerodea arabus,Lerodea arabus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Lucida oebasus,,Lucida oebasus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1948622,Lepidoptera,Hesperiidae,Ludens,Ludens ludens,,Ludens ludens,Ludens ludens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Lychnuchus immaculata,,Lychnuchus immaculata,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Metiscus angularis,,Metiscus angularis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1947257,Lepidoptera,Hesperiidae,Enosis,Metiscus atheas,,Metiscus atheas,Enosis achelous,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasalcas simplicissima,,Mnasalcas simplicissima,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasicles browni,,Mnasicles browni,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasicles dedecora,,Mnasicles dedecora,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1944001,Lepidoptera,Hesperiidae,Mnasicles,Mnasicles geta,,Mnasicles geta,Mnasicles geta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944000,Lepidoptera,Hesperiidae,Mnasicles,Mnasicles hicetaon,,Mnasicles hicetaon,Mnasicles hicetaon,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasicles lyco,,Mnasicles lyco,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasicles nausiphanes,,Mnasicles nausiphanes,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasicles remus,,Mnasicles remus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasicles rita,,Mnasicles rita,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasicles vopiscus,,Mnasicles vopiscus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasinous ina,,Mnasinous ina,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1943686,Lepidoptera,Hesperiidae,Mnasinous,Mnasinous patage,,Mnasinous patage,Mnasinous patage,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasinous phaeomelas,,Mnasinous phaeomelas,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1946000,Lepidoptera,Hesperiidae,Mnasitheus,Mnasitheus cephoides,,Mnasitheus cephoides,Mnasitheus cephoides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946004,Lepidoptera,Hesperiidae,Mnasitheus,Mnasitheus chrysophrys,,Mnasitheus chrysophrys,Mnasitheus chrysophrys,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946006,Lepidoptera,Hesperiidae,Mnasitheus,Mnasitheus nitra,,Mnasitheus nitra,Mnasitheus nitra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mnasitheus sucova,,Mnasitheus sucova,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1945840,Lepidoptera,Hesperiidae,Mnestheus,Mnestheus ittona,,Mnestheus ittona,Mnestheus ittona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
6206157,Lepidoptera,Hesperiidae,Moeris,Moeris stroma,,Moeris stroma,Moeris striga,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1949512,Lepidoptera,Hesperiidae,Moeris,Monca crispinus,,Monca crispinus,Moeris crispinus,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1950153,Lepidoptera,Hesperiidae,Mucia,Mucia zygia,,Mucia zygia,Mucia zygia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946520,Lepidoptera,Hesperiidae,Naevolus,Naevolus orius,,Naevolus orius,Naevolus orius,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950578,Lepidoptera,Hesperiidae,Nastra,Nastra julia,,Nastra julia,Nastra julia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950573,Lepidoptera,Hesperiidae,Nastra,Nastra leucone,,Nastra leucone,Nastra leucone,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12180504,Lepidoptera,Hesperiidae,Nastra,Nastra perigenes,,Nastra perigenes,Nastra perigenes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Nastra subsordida,,Nastra subsordida,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Niconiades derisor,,Niconiades derisor,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1942458,Lepidoptera,Hesperiidae,Niconiades,Niconiades gladys,,Niconiades gladys,Niconiades gladys,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9958832,Lepidoptera,Hesperiidae,Niconiades,Niconiades incomptus,,Niconiades incomptus,Niconiades incomptus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1942455,Lepidoptera,Hesperiidae,Niconiades,Niconiades nikko,,Niconiades nikko,Niconiades nikko,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1942451,Lepidoptera,Hesperiidae,Niconiades,Niconiades xanthaphes,,Niconiades xanthaphes,Niconiades xanthaphes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1947021,Lepidoptera,Hesperiidae,Onophas,Onophas columbaria,,Onophas columbaria,Onophas columbaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Papias allubita,,Papias allubita,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Papias latonia,,Papias latonia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1943807,Lepidoptera,Hesperiidae,Papias,Papias phainis,,Papias phainis,Papias phainis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1943804,Lepidoptera,Hesperiidae,Papias,Papias subcostulata,,Papias subcostulata,Papias subcostulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1942316,Lepidoptera,Hesperiidae,Paracarystus,Paracarystus hypargyra,,Paracarystus hypargyra,Paracarystus hypargyra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1943349,Lepidoptera,Hesperiidae,Parphorus,Parphorus decora,,Parphorus decora,Parphorus decora,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1943352,Lepidoptera,Hesperiidae,Parphorus,Parphorus granta,,Parphorus granta,Parphorus granta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1943342,Lepidoptera,Hesperiidae,Parphorus,Parphorus storax,,Parphorus storax,Parphorus storax,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5977278,Lepidoptera,Hesperiidae,Phanis,Phanes aletes,,Phanes aletes,Phanis aletes,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5977274,Lepidoptera,Hesperiidae,Phanis,Phanes almoda,,Phanes almoda,Phanis almoda,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1948561,Lepidoptera,Hesperiidae,Phlebodes,Phlebodes campo,,Phlebodes campo,Phlebodes campo,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1948562,Lepidoptera,Hesperiidae,Phlebodes,Phlebodes eteocla,,Phlebodes eteocla,Phlebodes eteocla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psoralis calcarea,,Psoralis calcarea,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9976129,Lepidoptera,Hesperiidae,Rhinthon,Rhinthon molion,,Rhinthon molion,Rhinthon molion,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
6206231,Lepidoptera,Hesperiidae,Rhinthon,Rhinthon osca,,Rhinthon osca,Rhinthon cubana,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Rigga oeagrus,,Rigga oeagrus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
6202564,Lepidoptera,Hesperiidae,Saturnus,Saturnus reticulata,,Saturnus reticulata,Saturnus tiberius,99,SYNONYM,EXACT,SPECIES,London19Oct2023
10262960,Lepidoptera,Hesperiidae,Saturnus,Saturnus verticulata,,Saturnus verticulata,Saturnus verticulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1942077,Lepidoptera,Hesperiidae,Sodalia,Sodalia sodalis,,Sodalia sodalis,Sodalia sodalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1947524,Lepidoptera,Hesperiidae,Thargella,Thargella caura,,Thargella caura,Thargella caura,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Thargella volasus,,Thargella volasus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1943445,Lepidoptera,Hesperiidae,Thoon,Thoon modius,,Thoon modius,Thoon modius,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Tigasis arita,,Tigasis arita,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Tigasis zalates,,Tigasis zalates,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Tricrista taxes,,Tricrista taxes,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Troyus aurelius,,Troyus aurelius,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Troyus diversa,,Troyus diversa,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
12175154,Lepidoptera,Hesperiidae,Troyus,Troyus fantasos,,Troyus fantasos,Troyus fantasos,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12263736,Lepidoptera,Hesperiidae,Troyus,Troyus phyllides,,Troyus phyllides,Troyus phyllides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944356,Lepidoptera,Hesperiidae,Vehilius,Vehilius inca,,Vehilius inca,Vehilius inca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944361,Lepidoptera,Hesperiidae,Vehilius,Vehilius stictomenes,,Vehilius stictomenes,Vehilius stictomenes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1944373,Lepidoptera,Hesperiidae,Vehilius,Vehilius vetula,,Vehilius vetula,Vehilius vetula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Vertica subrufescens,,Vertica subrufescens,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1949480,Lepidoptera,Hesperiidae,Vertica,Vertica verticalis,,Vertica verticalis,Vertica verticalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1949120,Lepidoptera,Hesperiidae,Vettius,Vettius chagres,,Vettius chagres,Vettius chagres,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1949108,Lepidoptera,Hesperiidae,Vettius,Vettius lafrenaye,,Vettius lafrenaye,Vettius lafrenaye,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Vidius fraus,,Vidius fraus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1947647,Lepidoptera,Hesperiidae,Vinius,Vinius sagitta,,Vinius sagitta,Vinius sagitta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1947642,Lepidoptera,Hesperiidae,Vinius,Vinius tryhana,,Vinius tryhana,Vinius tryhana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Vinpeius tinga,,Vinpeius tinga,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5142198,Lepidoptera,Hesperiidae,Virga,Virga virginius,,Virga virginius,Virga virginius,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5142201,Lepidoptera,Hesperiidae,Virga,Virga xantho,,Virga xantho,Virga xantho,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1942540,Lepidoptera,Hesperiidae,Zariaspes,Zariaspes mys,,Zariaspes mys,Zariaspes mys,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950741,Lepidoptera,Hesperiidae,Carystoides,Carystoides basoches,,Carystoides basoches,Carystoides basoches,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950754,Lepidoptera,Hesperiidae,Carystoides,Carystoides cathaea,,Carystoides cathaea,Carystoides cathaea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950737,Lepidoptera,Hesperiidae,Carystoides,Carystoides escalantei,,Carystoides escalantei,Carystoides escalantei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950747,Lepidoptera,Hesperiidae,Carystoides,Carystoides hondura,,Carystoides hondura,Carystoides hondura,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950738,Lepidoptera,Hesperiidae,Carystoides,Carystoides lebbaeus,,Carystoides lebbaeus,Carystoides lebbaeus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1950736,Lepidoptera,Hesperiidae,Carystoides,Carystoides sicania,,Carystoides sicania,Carystoides sicania,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946398,Lepidoptera,Hesperiidae,Orphe,Orphe gerasa,,Orphe gerasa,Orphe gerasa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946399,Lepidoptera,Hesperiidae,Orphe,Orphe vatinius,,Orphe vatinius,Orphe vatinius,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1948536,Lepidoptera,Hesperiidae,Lycas,Lycas argentea,,Lycas argentea,Lycas argentea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1947402,Lepidoptera,Hesperiidae,Orses,Orses cynisca,,Orses cynisca,Orses cynisca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
6203743,Lepidoptera,Hesperiidae,Perichares,Perichares adela,,Perichares adela,Perichares philetes,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1946347,Lepidoptera,Hesperiidae,Perichares,Perichares deceptus,,Perichares deceptus,Perichares deceptus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9182103,Lepidoptera,Hesperiidae,Perichares,Perichares geonomaphaga,,Perichares geonomaphaga,Perichares geonomaphaga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946332,Lepidoptera,Hesperiidae,Perichares,Perichares lotus,,Perichares lotus,Perichares lotus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1946333,Lepidoptera,Hesperiidae,Perichares,Perichares philetes,,Perichares philetes,Perichares philetes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9034990,Lepidoptera,Hesperiidae,Perichares,Perichares poaceaphaga,,Perichares poaceaphaga,Perichares poaceaphaga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9167131,Lepidoptera,Hesperiidae,Perichares,Perichares prestoeaphaga,,Perichares prestoeaphaga,Perichares prestoeaphaga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Perichares saptine,,Perichares saptine,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1948191,Lepidoptera,Hesperiidae,Dalla,Dalla diraspes,,Dalla diraspes,Dalla diraspes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1948260,Lepidoptera,Hesperiidae,Dalla,Dalla eryonas,,Dalla eryonas,Dalla eryonas,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Dalla lethaea,,Dalla lethaea,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1948192,Lepidoptera,Hesperiidae,Dalla,Dalla ligilla,,Dalla ligilla,Dalla ligilla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Dalla lysis,,Dalla lysis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1948285,Lepidoptera,Hesperiidae,Dalla,Dalla octomaculata,,Dalla octomaculata,Dalla octomaculata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1948259,Lepidoptera,Hesperiidae,Dalla,Dalla pulchra,,Dalla pulchra,Dalla pulchra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1942341,Lepidoptera,Hesperiidae,Dardarina,Dardarina dardaris,,Dardarina dardaris,Dardarina dardaris,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1943055,Lepidoptera,Hesperiidae,Piruna,Piruna brunnea,,Piruna brunnea,Piruna brunnea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1945462,Lepidoptera,Hesperiidae,Achlyodes,Achlyodes busirus,,Achlyodes busirus,Achlyodes busirus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
