accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
1890038,Lepidoptera,Crambidae,Lypotigris,Lypotigris reginalis ,,Lypotigris reginalis ,Lypotigris reginalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1888292,Lepidoptera,Crambidae,Micromartinia,Micromartinia mnemusalis ,,Micromartinia mnemusalis ,Micromartinia mnemusalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5126751,Lepidoptera,Crambidae,Microthyris,Microthyris alvinalis ,,Microthyris alvinalis ,Microthyris prolongalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5126751,Lepidoptera,Crambidae,Microthyris,Microthyris anormalis ,,Microthyris anormalis ,Microthyris prolongalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Microthyris asadias ,,Microthyris asadias ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5126751,Lepidoptera,Crambidae,Microthyris,Microthyris prolongalis ,,Microthyris prolongalis ,Microthyris prolongalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pantographa acoetesalis ,,Pantographa acoetesalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Pantographa expansalis ,,Pantographa expansalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1884685,Lepidoptera,Crambidae,Pantographa,Pantographa limata ,,Pantographa limata ,Pantographa limata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1884685,Lepidoptera,Crambidae,Pantographa,Pantographa suffusalis ,,Pantographa suffusalis ,Pantographa limata,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1879253,Lepidoptera,Crambidae,Pleuroptya,Patania silicalis ,,Patania silicalis ,Pleuroptya silicalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
10327736,Lepidoptera,Crambidae,Phaedropsis,Phaedropsis alitemeralis ,,Phaedropsis alitemeralis ,Phaedropsis alitemeralis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Phaedropsis fuscicostalis ,,Phaedropsis fuscicostalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Phaedropsis leialis ,,Phaedropsis leialis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Phaedropsis Solis350DHJ02 ,,Phaedropsis Solis350DHJ02 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Phaedropsis sp. 4YB ,,Phaedropsis sp. 4YB ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Phaedropsis sp.1 ,,Phaedropsis sp.1 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1884786,Lepidoptera,Crambidae,Phaedropsis,Phaedropsis stictigramma ,,Phaedropsis stictigramma ,Phaedropsis stictigramma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Phostria citrinalis ,,Phostria citrinalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1880602,Lepidoptera,Crambidae,Phostria,Phostria clementalis ,,Phostria clementalis ,Phostria clementalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10352935,Lepidoptera,Crambidae,Phostria,Phostria cyrisalis ,,Phostria cyrisalis ,Phostria cyrisalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880612,Lepidoptera,Crambidae,Phostria,Phostria delilalis ,,Phostria delilalis ,Phostria delilalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880537,Lepidoptera,Crambidae,Phostria,Phostria dohrnii ,,Phostria dohrnii ,Phostria dohrni,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
10028407,Lepidoptera,Crambidae,Phostria,Phostria euagra ,,Phostria euagra ,Phostria euagra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880598,Lepidoptera,Crambidae,Phostria,Phostria latiapicalis ,,Phostria latiapicalis ,Phostria latiapicalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10410873,Lepidoptera,Crambidae,Phostria,Phostria mapetalis ,,Phostria mapetalis ,Phostria mapetalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9958256,Lepidoptera,Crambidae,Phostria,Phostria mapetica ,,Phostria mapetica ,Phostria mapetica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880647,Lepidoptera,Crambidae,Phostria,Phostria metalobalis ,,Phostria metalobalis ,Phostria metalobalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880608,Lepidoptera,Crambidae,Phostria,Phostria oajacalis ,,Phostria oajacalis ,Phostria tedea,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1880663,Lepidoptera,Crambidae,Phostria,Phostria obliqualis ,,Phostria obliqualis ,Phostria obliqualis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880563,Lepidoptera,Crambidae,Phostria,Phostria persiusalis ,,Phostria persiusalis ,Phostria persiusalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880513,Lepidoptera,Crambidae,Phostria,Phostria rufalis ,,Phostria rufalis ,Phostria rufalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880536,Lepidoptera,Crambidae,Phostria,Phostria samealis ,,Phostria samealis ,Phostria samealis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880608,Lepidoptera,Crambidae,Phostria,Phostria tedea ,,Phostria tedea ,Phostria tedea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880623,Lepidoptera,Crambidae,Phostria,Phostria temira ,,Phostria temira ,Phostria temira,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880590,Lepidoptera,Crambidae,Phostria,Phostria truncatalis ,,Phostria truncatalis ,Phostria truncatalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880596,Lepidoptera,Crambidae,Phostria,Phostria varialis ,,Phostria varialis ,Phostria varialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1880584,Lepidoptera,Crambidae,Phostria,Phostria vitrifera ,,Phostria vitrifera ,Phostria vitrifera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9090426,Lepidoptera,Crambidae,Phostria,Phryganodes plicatalis ,,Phryganodes plicatalis ,Phryganodes plicatalis,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
1885099,Lepidoptera,Crambidae,Pilocrocis,Arthromastix lauralis ,,Arthromastix lauralis ,Pilocrocis lauralis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1891775,Lepidoptera,Crambidae,Lamprosema,Bicilia iarchasalis ,,Bicilia iarchasalis ,Lamprosema iarchasalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ceratocilia falsalis ,,Ceratocilia falsalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1883832,Lepidoptera,Crambidae,Ceratocilia,Ceratocilia liberalis ,,Ceratocilia liberalis ,Ceratocilia liberalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10391532,Lepidoptera,Crambidae,Ceratocilia,Ceratocilia sixolalis ,,Ceratocilia sixolalis ,Ceratocilia sixolalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ceratoclasis delimitalis ,,Ceratoclasis delimitalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Ceratoclasis discodontalis ,,Ceratoclasis discodontalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10056494,Lepidoptera,Crambidae,Phostria,Erilusa leucoplagialis ,,Erilusa leucoplagialis ,Erilusa leucoplagialis,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
1887561,Lepidoptera,Crambidae,Maracayia,Maracayia chlorisalis ,,Maracayia chlorisalis ,Maracayia chlorisalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psara hesperialis ,,Psara hesperialis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1888009,Lepidoptera,Crambidae,Syllepte,Psara obscuralis ,,Psara obscuralis ,Syllepte obscuralis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psara pargialis ,,Psara pargialis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9928287,Lepidoptera,Crambidae,Psara,Psara prumnides ,,Psara prumnides ,Psara prumnides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Blepharomastix carillalis ,,Blepharomastix carillalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5127457,Lepidoptera,Crambidae,Stenia,Blepharomastix colubralis ,,Blepharomastix colubralis ,Stenia colubralis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Blepharomastix costaliparilis ,,Blepharomastix costaliparilis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Blepharomastix hypherochalis ,,Blepharomastix hypherochalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10462405,Lepidoptera,Crambidae,Lamprosema,Blepharomastix ianthealis ,,Blepharomastix ianthealis ,Blepharomastix ianthealis,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Blepharomastix pacificalis ,,Blepharomastix pacificalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Blepharomastix poasalis ,,Blepharomastix poasalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10310835,Lepidoptera,Crambidae,Lamprosema,Blepharomastix ranalis ,,Blepharomastix ranalis ,Blepharomastix ranalis,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Blepharomastix rufilinealis ,,Blepharomastix rufilinealis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
12038097,Lepidoptera,Crambidae,Lamprosema,Blepharomastix schistisemalis ,,Blepharomastix schistisemalis ,Blepharomastix schistisemalis,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Blepharomastix veritalis ,,Blepharomastix veritalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Blepharomastix zethealis ,,Blepharomastix zethealis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1890368,Lepidoptera,Crambidae,Cryptobotys,Cryptobotys zoilusalis ,,Cryptobotys zoilusalis ,Cryptobotys zoilusalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1889267,Lepidoptera,Crambidae,Eurrhyparodes,Eurrhyparodes lygdamis ,,Eurrhyparodes lygdamis ,Eurrhyparodes lygdamis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1889280,Lepidoptera,Crambidae,Eurrhyparodes,Eurrhyparodes splendens ,,Eurrhyparodes splendens ,Eurrhyparodes splendens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10373356,Lepidoptera,Crambidae,Eurrhyparodes,Eurrhyparodes syllepidia ,,Eurrhyparodes syllepidia ,Eurrhyparodes syllepidia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1882929,Lepidoptera,Crambidae,Herpetogramma,Herpetogramma agavealis ,,Herpetogramma agavealis ,Herpetogramma infuscalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1882941,Lepidoptera,Crambidae,Herpetogramma,Herpetogramma bipunctalis ,,Herpetogramma bipunctalis ,Herpetogramma bipunctalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Herpetogramma decora ,,Herpetogramma decora ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1882960,Lepidoptera,Crambidae,Herpetogramma,Herpetogramma phaeopteralis ,,Herpetogramma phaeopteralis ,Herpetogramma phaeopteralis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10027568,Lepidoptera,Crambidae,Herpetogramma,Herpetogramma salbialis ,,Herpetogramma salbialis ,Herpetogramma salbialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10398065,Lepidoptera,Crambidae,Herpetogramma,Herpetogramma semilaniata ,,Herpetogramma semilaniata ,Herpetogramma semilaniata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10072256,Lepidoptera,Crambidae,Hileithia,Hileithia approprialis ,,Hileithia approprialis ,Hileithia approprialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hileithia apygalis ,,Hileithia apygalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1879433,Lepidoptera,Crambidae,Hileithia,Hileithia decostalis ,,Hileithia decostalis ,Hileithia decostalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11597841,Lepidoptera,Crambidae,Hileithia,Hileithia differentialis ,,Hileithia differentialis ,Hileithia differentialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10467943,Lepidoptera,Crambidae,Hileithia,Hileithia obliqualis ,,Hileithia obliqualis ,Hileithia obliqualis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10366679,Lepidoptera,Crambidae,Hileithia,Hileithia rehamalis ,,Hileithia rehamalis ,Hileithia rehamalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
6121010,Lepidoptera,Crambidae,Metoeca,Metoeca foedalis ,,Metoeca foedalis ,Metoeca foedalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885121,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis calamistis ,,Pilocrocis calamistis ,Pilocrocis calamistis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885103,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis cryptalis ,,Pilocrocis cryptalis ,Pilocrocis cryptalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885153,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis gillipusalis ,,Pilocrocis gillipusalis ,Pilocrocis gillippusalis,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1885124,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis modestalis ,,Pilocrocis modestalis ,Pilocrocis modestalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885095,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis musalis ,,Pilocrocis musalis ,Pilocrocis musalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885056,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis purpurascens ,,Pilocrocis purpurascens ,Pilocrocis purpurascens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885158,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis ramentalis ,,Pilocrocis ramentalis ,Pilocrocis ramentalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885061,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis roxonalis ,,Pilocrocis roxonalis ,Pilocrocis roxonalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885152,Lepidoptera,Crambidae,Pilocrocis,Pilocrocis xanthozonalis ,,Pilocrocis xanthozonalis ,Pilocrocis xanthozonalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1881766,Lepidoptera,Crambidae,Gonocausta,Gonocausta zephyralis ,,Gonocausta zephyralis ,Gonocausta zephyralis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1879471,Lepidoptera,Crambidae,Hydriris,Hydriris ornatalis ,,Hydriris ornatalis ,Hydriris ornatalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891716,Lepidoptera,Crambidae,Lamprosema,Lamprosema angulinea ,,Lamprosema angulinea ,Lamprosema angulinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891637,Lepidoptera,Crambidae,Lamprosema,Lamprosema brunnealis ,,Lamprosema brunnealis ,Lamprosema brunnealis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891727,Lepidoptera,Crambidae,Lamprosema,Lamprosema brunnescens ,,Lamprosema brunnescens ,Lamprosema brunnescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891674,Lepidoptera,Crambidae,Lamprosema,Lamprosema cayugalis ,,Lamprosema cayugalis ,Lamprosema cayugalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891662,Lepidoptera,Crambidae,Lamprosema,Lamprosema dorisalis ,,Lamprosema dorisalis ,Lamprosema dorisalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891886,Lepidoptera,Crambidae,Lamprosema,Lamprosema esperanzalis ,,Lamprosema esperanzalis ,Lamprosema esperanzalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891772,Lepidoptera,Crambidae,Lamprosema,Lamprosema excurvalis ,,Lamprosema excurvalis ,Lamprosema excurvalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891675,Lepidoptera,Crambidae,Lamprosema,Lamprosema foviferalis ,,Lamprosema foviferalis ,Lamprosema foviferalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891706,Lepidoptera,Crambidae,Lamprosema,Lamprosema nannalis ,,Lamprosema nannalis ,Lamprosema nannalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891863,Lepidoptera,Crambidae,Lamprosema,Lamprosema pelealis ,,Lamprosema pelealis ,Lamprosema pelealis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Lamprosema sinaloanensis ,,Lamprosema sinaloanensis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1891755,Lepidoptera,Crambidae,Lamprosema,Lamprosema victoriae ,,Lamprosema victoriae ,Lamprosema victoriae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1887634,Lepidoptera,Crambidae,Ommatospila,Ommatospila narcaeusalis ,,Ommatospila narcaeusalis ,Ommatospila narcaeusalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5126663,Lepidoptera,Crambidae,Syllepis,Syllepis hortalis ,,Syllepis hortalis ,Syllepis marialis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5126663,Lepidoptera,Crambidae,Syllepis,Syllepis marialis ,,Syllepis marialis ,Syllepis marialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1886374,Lepidoptera,Crambidae,Hymenia,Hymenia perspectalis ,,Hymenia perspectalis ,Hymenia perspectalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1886251,Lepidoptera,Crambidae,Spoladea,Spoladea recurvalis ,,Spoladea recurvalis ,Spoladea recurvalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1891101,Lepidoptera,Crambidae,Atomopteryx,Atomopteryx solanalis ,,Atomopteryx solanalis ,Atomopteryx solanalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1889377,Lepidoptera,Crambidae,Euleucinodes,Euleucinodes conifrons ,,Euleucinodes conifrons ,Euleucinodes conifrons,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1892424,Lepidoptera,Crambidae,Lineodes,Lineodes aztecalis ,,Lineodes aztecalis ,Lineodes aztecalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Lineodes BioLep09 ,,Lineodes BioLep09 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1892427,Lepidoptera,Crambidae,Lineodes,Lineodes integra ,,Lineodes integra ,Lineodes integra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1892420,Lepidoptera,Crambidae,Lineodes,Lineodes vulnifica ,,Lineodes vulnifica ,Lineodes vulnifica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1886480,Lepidoptera,Crambidae,Lipocosma,Neoleucinodes alegralis ,,Neoleucinodes alegralis ,Lipocosma alegralis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Neoleucinodes elegantilis ,,Neoleucinodes elegantilis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1881081,Lepidoptera,Crambidae,Neoleucinodes,Neoleucinodes imperialis ,,Neoleucinodes imperialis ,Neoleucinodes imperialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Neoleucinodes incultalis ,,Neoleucinodes incultalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1881084,Lepidoptera,Crambidae,Neoleucinodes,Neoleucinodes prophetica ,,Neoleucinodes prophetica ,Neoleucinodes prophetica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1881082,Lepidoptera,Crambidae,Neoleucinodes,Neoleucinodes torvis ,,Neoleucinodes torvis ,Neoleucinodes torvis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1884733,Lepidoptera,Crambidae,Proleucinodes,Proleucinodes xylopastalis ,,Proleucinodes xylopastalis ,Proleucinodes xylopastalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Rhectosemia compostalis ,,Rhectosemia compostalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1885685,Lepidoptera,Crambidae,Rhectosemia,Rhectosemia multifarialis ,,Rhectosemia multifarialis ,Rhectosemia multifarialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1885690,Lepidoptera,Crambidae,Rhectosemia,Rhectosemia viriditincta ,,Rhectosemia viriditincta ,Rhectosemia viriditincta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Zellerina pterophoralis ,,Zellerina pterophoralis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5127090,Lepidoptera,Crambidae,Agathodes,Agathodes designalis ,,Agathodes designalis ,Agathodes designalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5127089,Lepidoptera,Crambidae,Agathodes,Agathodes monstralis ,,Agathodes monstralis ,Agathodes monstralis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1889224,Lepidoptera,Crambidae,Anarmodia,Anarmodia inflexalis ,,Anarmodia inflexalis ,Anarmodia inflexalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8881153,Lepidoptera,Crambidae,Anarmodia,Anarmodia nebulosalis ,,Anarmodia nebulosalis ,Anarmodia nebulosalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1889227,Lepidoptera,Crambidae,Anarmodia,Anarmodia remotalis ,,Anarmodia remotalis ,Anarmodia remotalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1889216,Lepidoptera,Crambidae,Anarmodia,Anarmodia repandalis ,,Anarmodia repandalis ,Anarmodia repandalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Aphytoceros tamaralis ,,Aphytoceros tamaralis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10682107,Lepidoptera,Crambidae,Asturodes,Asturodes bioalfae ,,Asturodes bioalfae ,Asturodes bioalfae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10779153,Lepidoptera,Crambidae,Asturodes,Asturodes encisoensis ,,Asturodes encisoensis ,Asturodes encisoensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1889522,Lepidoptera,Crambidae,Asturodes,Asturodes fimbriauralis ,,Asturodes fimbriauralis ,Asturodes fimbriauralis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10833398,Lepidoptera,Crambidae,Asturodes,Asturodes junkoshimurae ,,Asturodes junkoshimurae ,Asturodes junkoshimurae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Azochis BioLep204 ,,Azochis BioLep204 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Azochis BioLep210 ,,Azochis BioLep210 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1881817,Lepidoptera,Crambidae,Azochis,Azochis curvilinealis ,,Azochis curvilinealis ,Azochis curvilinealis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1881813,Lepidoptera,Crambidae,Azochis,Azochis mactalis ,,Azochis mactalis ,Azochis pieralis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1881812,Lepidoptera,Crambidae,Azochis,Azochis oncalis ,,Azochis oncalis ,Azochis oncalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1881819,Lepidoptera,Crambidae,Azochis,Azochis ruscialis ,,Azochis ruscialis ,Azochis ruscialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1888397,Lepidoptera,Crambidae,Caprinia,Caprinia periusalis ,,Caprinia periusalis ,Caprinia periusalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1892355,Lepidoptera,Crambidae,Compacta,Compacta hirtalis ,,Compacta hirtalis ,Compacta hirtalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1884923,Lepidoptera,Crambidae,Condylorrhiza,Condylorrhiza vestigialis ,,Condylorrhiza vestigialis ,Condylorrhiza vestigialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Diaphania aurogrisealis ,,Diaphania aurogrisealis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
12174211,Lepidoptera,Crambidae,Diaphania,Diaphania beckeri ,,Diaphania beckeri ,Diaphania beckeri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Diaphania cachinalis ,,Diaphania cachinalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10398335,Lepidoptera,Crambidae,Diaphania,Diaphania costaricalis ,,Diaphania costaricalis ,Diaphania costaricalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
7864212,Lepidoptera,Crambidae,Diaphania,Diaphania costata ,,Diaphania costata ,Diaphania costata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8146570,Lepidoptera,Crambidae,Diaphania,Diaphania elegans ,,Diaphania elegans ,Diaphania elegans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Diaphania eumeusalis ,,Diaphania eumeusalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10262844,Lepidoptera,Crambidae,Diaphania,Diaphania exclusalis ,,Diaphania exclusalis ,Diaphania exclusalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Diaphania fuligalis ,,Diaphania fuligalis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
