accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
7842594,Lepidoptera,Noctuidae,Notioplusia,Notioplusia illustrata ,,Notioplusia illustrata ,Notioplusia illustrata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1766287,Lepidoptera,Noctuidae,Rachiplusia,Rachiplusia ou ,,Rachiplusia ou ,Rachiplusia ou,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1786360,Lepidoptera,Noctuidae,Trichoplusia,Trichoplusia ni ,,Trichoplusia ni ,Trichoplusia ni,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
7394411,Lepidoptera,Euteliidae,Stictoptera,Nagara clara ,,Nagara clara ,Nagara clara,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Nagara fenestra ,,Nagara fenestra ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1775506,Lepidoptera,Noctuidae,Basilodes,Basilodes aurata ,,Basilodes aurata ,Basilodes aurata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5113863,Lepidoptera,Noctuidae,Acroria,Acroria chloegrapha ,,Acroria chloegrapha ,Acroria chloegrapha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5113858,Lepidoptera,Noctuidae,Acroria,Acroria niphanda ,,Acroria niphanda ,Acroria terens,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5113858,Lepidoptera,Noctuidae,Acroria,Acroria pulchra ,,Acroria pulchra ,Acroria terens,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5113858,Lepidoptera,Noctuidae,Acroria,Acroria terens ,,Acroria terens ,Acroria terens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9892480,Lepidoptera,Noctuidae,Alastria,Alastria macho ,,Alastria macho ,Alastria macho,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11545598,Lepidoptera,Noctuidae,Alastria,Alastria tropicalis ,,Alastria tropicalis ,Alastria tropicalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1767587,Lepidoptera,Noctuidae,Bagisara,Aprica patula ,,Aprica patula ,Bagisara patula,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1764142,Lepidoptera,Noctuidae,Bryolymnia,Bryolymnia bicon ,,Bryolymnia bicon ,Bryolymnia bicon,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1764150,Lepidoptera,Noctuidae,Bryolymnia,Bryolymnia forreri ,,Bryolymnia forreri ,Bryolymnia forreri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1764145,Lepidoptera,Noctuidae,Bryolymnia,Bryolymnia marginata ,,Bryolymnia marginata ,Bryolymnia marginata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1764146,Lepidoptera,Noctuidae,Bryolymnia,Bryolymnia poasia ,,Bryolymnia poasia ,Bryolymnia poasia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1764152,Lepidoptera,Noctuidae,Bryolymnia,Bryolymnia roma ,,Bryolymnia roma ,Bryolymnia roma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Bryolymnia systera ,,Bryolymnia systera ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1764147,Lepidoptera,Noctuidae,Bryolymnia,Bryolymnia viridimedia ,,Bryolymnia viridimedia ,Bryolymnia viridimedia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1767129,Lepidoptera,Noctuidae,Chytonix,Chytonix cyanochlora ,,Chytonix cyanochlora ,Chytonix cyanochlora,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1767123,Lepidoptera,Noctuidae,Chytonix,Chytonix elegans ,,Chytonix elegans ,Chytonix elegans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1767117,Lepidoptera,Noctuidae,Chytonix,Chytonix mniochroa ,,Chytonix mniochroa ,Chytonix mniochroa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1767142,Lepidoptera,Noctuidae,Chytonix,Chytonix palliatricula ,,Chytonix palliatricula ,Chytonix palliatricula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chytonix Poole03 ,,Chytonix Poole03 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1767128,Lepidoptera,Noctuidae,Chytonix,Chytonix pyrrha ,,Chytonix pyrrha ,Chytonix pyrrha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1767103,Lepidoptera,Noctuidae,Chytonix,Chytonix splendens ,,Chytonix splendens ,Chytonix splendens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1768131,Lepidoptera,Noctuidae,Macronoctua,Dypterygia dolens ,,Dypterygia dolens ,Macronoctua dolens,99,SYNONYM,EXACT,SPECIES,London19Oct2023
9418372,Lepidoptera,Noctuidae,Dypterygia,Dypterygia ligata ,,Dypterygia ligata ,Dypterygia ligata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1776851,Lepidoptera,Noctuidae,Dypterygia,Dypterygia lignaris ,,Dypterygia lignaris ,Dypterygia lignaris,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1776870,Lepidoptera,Noctuidae,Dypterygia,Dypterygia ordinarius ,,Dypterygia ordinarius ,Dypterygia ordinarius,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1776861,Lepidoptera,Noctuidae,Dypterygia,Dypterygia patina ,,Dypterygia patina ,Dypterygia patina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780403,Lepidoptera,Noctuidae,Elaphria,Elaphria acaste ,,Elaphria acaste ,Elaphria acaste,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780390,Lepidoptera,Noctuidae,Elaphria,Elaphria agrotina ,,Elaphria agrotina ,Elaphria agrotina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780401,Lepidoptera,Noctuidae,Elaphria,Elaphria antica ,,Elaphria antica ,Elaphria antica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780446,Lepidoptera,Noctuidae,Elaphria,Elaphria barbarossa ,,Elaphria barbarossa ,Elaphria barbarossa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5108647,Lepidoptera,Noctuidae,Callopistria,Elaphria carmioli ,,Elaphria carmioli ,Callopistria carmioli,99,SYNONYM,EXACT,SPECIES,London19Oct2023
11786675,Lepidoptera,Noctuidae,Elaphria,Elaphria cognata ,,Elaphria cognata ,Elaphria cognata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780348,Lepidoptera,Noctuidae,Elaphria,Elaphria cohaerens ,,Elaphria cohaerens ,Elaphria cohaerens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780379,Lepidoptera,Noctuidae,Elaphria,Elaphria delenifica ,,Elaphria delenifica ,Elaphria delenifica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780440,Lepidoptera,Noctuidae,Elaphria,Elaphria deltoides ,,Elaphria deltoides ,Elaphria deltoides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780404,Lepidoptera,Noctuidae,Elaphria,Elaphria devara ,,Elaphria devara ,Elaphria devara,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780437,Lepidoptera,Noctuidae,Elaphria,Elaphria grata ,,Elaphria grata ,Elaphria grata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780350,Lepidoptera,Noctuidae,Elaphria,Elaphria hypophaea ,,Elaphria hypophaea ,Elaphria hypophaea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780383,Lepidoptera,Noctuidae,Elaphria,Elaphria jalapensis ,,Elaphria jalapensis ,Elaphria jalapensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9988019,Lepidoptera,Noctuidae,Elaphria,Elaphria lucens ,,Elaphria lucens ,Elaphria lucens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780380,Lepidoptera,Noctuidae,Elaphria,Elaphria malaca ,,Elaphria malaca ,Elaphria malaca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780346,Lepidoptera,Noctuidae,Elaphria,Elaphria marmorata ,,Elaphria marmorata ,Elaphria marmorata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780319,Lepidoptera,Noctuidae,Elaphria,Elaphria medioclara ,,Elaphria medioclara ,Elaphria medioclara,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780392,Lepidoptera,Noctuidae,Elaphria,Elaphria monyma ,,Elaphria monyma ,Elaphria monyma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780356,Lepidoptera,Noctuidae,Elaphria,Elaphria niveiplaga ,,Elaphria niveiplaga ,Elaphria niveiplaga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780343,Lepidoptera,Noctuidae,Elaphria,Elaphria niveopis ,,Elaphria niveopis ,Elaphria niveopis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780330,Lepidoptera,Noctuidae,Elaphria,Elaphria nucicolora ,,Elaphria nucicolora ,Elaphria nucicolora,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
7416364,Lepidoptera,Noctuidae,Elaphria,Elaphria obscura ,,Elaphria obscura ,Elaphria obscura,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780389,Lepidoptera,Noctuidae,Elaphria,Elaphria optata ,,Elaphria optata ,Elaphria optata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780365,Lepidoptera,Noctuidae,Elaphria,Elaphria pallescens ,,Elaphria pallescens ,Elaphria pallescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Elaphria perigeana ,,Elaphria perigeana ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1780461,Lepidoptera,Noctuidae,Elaphria,Elaphria phlegyas ,,Elaphria phlegyas ,Elaphria phlegyas,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780362,Lepidoptera,Noctuidae,Elaphria,Elaphria pulchra ,,Elaphria pulchra ,Elaphria pulchra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780459,Lepidoptera,Noctuidae,Elaphria,Elaphria renipes ,,Elaphria renipes ,Elaphria renipes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780397,Lepidoptera,Noctuidae,Elaphria,Elaphria rubripicta ,,Elaphria rubripicta ,Elaphria rubripicta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780407,Lepidoptera,Noctuidae,Elaphria,Elaphria subobliqua ,,Elaphria subobliqua ,Elaphria subobliqua,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780393,Lepidoptera,Noctuidae,Elaphria,Elaphria trolia ,,Elaphria trolia ,Elaphria trolia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1792901,Lepidoptera,Noctuidae,Eumichtis,Eumichtis adducta ,,Eumichtis adducta ,Eumichtis adducta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1776584,Lepidoptera,Noctuidae,Euplexia,Euplexia triplaga ,,Euplexia triplaga ,Euplexia triplaga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1787430,Lepidoptera,Noctuidae,Galgula,Galgula hippotamada ,,Galgula hippotamada ,Galgula hippotamada,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1774928,Lepidoptera,Noctuidae,Gonodes,Gonodes cuneata ,,Gonodes cuneata ,Gonodes cuneata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1774934,Lepidoptera,Noctuidae,Gonodes,Gonodes echion ,,Gonodes echion ,Gonodes echion,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1774929,Lepidoptera,Noctuidae,Gonodes,Gonodes liquida ,,Gonodes liquida ,Gonodes liquida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1774925,Lepidoptera,Noctuidae,Gonodes,Gonodes netopha ,,Gonodes netopha ,Gonodes netopha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1774931,Lepidoptera,Noctuidae,Gonodes,Gonodes obliqua ,,Gonodes obliqua ,Gonodes obliqua,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1767052,Lepidoptera,Noctuidae,Magusa,Magusa divaricata ,,Magusa divaricata ,Magusa divaricata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8769946,Lepidoptera,Noctuidae,Neophaenis,Neophaenis boucheri ,,Neophaenis boucheri ,Neophaenis boucheri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1793905,Lepidoptera,Noctuidae,Neophaenis,Neophaenis psittacea ,,Neophaenis psittacea ,Neophaenis psittacea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1793912,Lepidoptera,Noctuidae,Neophaenis,Neophaenis respondens ,,Neophaenis respondens ,Neophaenis respondens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1760452,Lepidoptera,Noctuidae,Phosphila,Phosphila lacruma ,,Phosphila lacruma ,Phosphila lacruma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1760453,Lepidoptera,Noctuidae,Phosphila,Phosphila xylophila ,,Phosphila xylophila ,Phosphila xylophila,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Sidemia hipparion ,,Sidemia hipparion ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1760610,Lepidoptera,Noctuidae,Trachea,Trachea altivolans ,,Trachea altivolans ,Trachea altivolans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1760639,Lepidoptera,Noctuidae,Trachea,Trachea nigrescens ,,Trachea nigrescens ,Trachea nigrescens,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Trachea Sullivan2020 ,,Trachea Sullivan2020 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1760672,Lepidoptera,Noctuidae,Trachea,Trachea supera ,,Trachea supera ,Trachea supera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1760605,Lepidoptera,Noctuidae,Trachea,Trachea uscana ,,Trachea uscana ,Trachea uscana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1760662,Lepidoptera,Noctuidae,Trachea,Trachea viridis ,,Trachea viridis ,Trachea viridis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802172,Lepidoptera,Nolidae,Afrida,Afrida ciliata ,,Afrida ciliata ,Afrida ciliata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802187,Lepidoptera,Nolidae,Afrida,Afrida minuta ,,Afrida minuta ,Afrida minuta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802169,Lepidoptera,Nolidae,Afrida,Afrida parvula ,,Afrida parvula ,Afrida parvula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802171,Lepidoptera,Nolidae,Afrida,Afrida polyglotta ,,Afrida polyglotta ,Afrida polyglotta,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802161,Lepidoptera,Nolidae,Afrida,Afrida sceletozona ,,Afrida sceletozona ,Afrida sceletozona,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Afrida soecues ,,Afrida soecues ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Afrida Sullivan2192 ,,Afrida Sullivan2192 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Afrida Sullivan7116 ,,Afrida Sullivan7116 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Afrida Sullivan7413 ,,Afrida Sullivan7413 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
8924506,Lepidoptera,Nolidae,Afrida,Afrida ydatodes ,,Afrida ydatodes ,Afrida ydatodes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802175,Lepidoptera,Nolidae,Afrida,Afrida zoephila ,,Afrida zoephila ,Afrida zoephila,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chloephorinae sp.1 ,,Chloephorinae sp.1 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1800541,Lepidoptera,Nolidae,Diplolopha,Diplolopha cycloptera ,,Diplolopha cycloptera ,Diplolopha cycloptera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9118396,Lepidoptera,Nolidae,Steniscadia,Egchiretes nomimus ,,Egchiretes nomimus ,Egchiretes nomimus,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
1801756,Lepidoptera,Nolidae,Elaeognatha,Elaeognatha argentea ,,Elaeognatha argentea ,Elaeognatha argentea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801747,Lepidoptera,Nolidae,Elaeognatha,Elaeognatha argyritis ,,Elaeognatha argyritis ,Elaeognatha argyritis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801748,Lepidoptera,Nolidae,Elaeognatha,Elaeognatha melanosticta ,,Elaeognatha melanosticta ,Elaeognatha melanosticta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Elaeognatha phaenerostola ,,Elaeognatha phaenerostola ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1801754,Lepidoptera,Nolidae,Elaeognatha,Elaeognatha phaeostrota ,,Elaeognatha phaeostrota ,Elaeognatha phaeostrota,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10354265,Lepidoptera,Nolidae,Elaeognatha,Elaeognatha troctoptera ,,Elaeognatha troctoptera ,Elaeognatha troctoptera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
4534796,Lepidoptera,Nolidae,Garella,Garella nilotica ,,Garella nilotica ,Garella nilotica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801448,Lepidoptera,Nolidae,Steniscadia,Steniscadia polyodonta ,,Steniscadia polyodonta ,Steniscadia polyodonta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Stictothripa delaia ,,Stictothripa delaia ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Casandria chlorotica ,,Casandria chlorotica ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
8203790,Lepidoptera,Erebidae,Casandria,Casandria purpurascens ,,Casandria purpurascens ,Casandria purpurascens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Collomena araea ,,Collomena araea ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Collomena chirica ,,Collomena chirica ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1802054,Lepidoptera,Nolidae,Motya,Collomena filifera ,,Collomena filifera ,Motya filifera,99,SYNONYM,EXACT,SPECIES,London19Oct2023
8250539,Lepidoptera,Nolidae,Motya,Collomena interstitia ,,Collomena interstitia ,Collomena interstitia,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Collomena leucopis ,,Collomena leucopis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
7427628,Lepidoptera,Nolidae,Motya,Collomena metaphaea ,,Collomena metaphaea ,Collomena metaphaea,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
10451756,Lepidoptera,Nolidae,Motya,Collomena siopera ,,Collomena siopera ,Collomena siopera,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Collomena sp.1 ,,Collomena sp.1 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Collomena sp.2 ,,Collomena sp.2 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Motya abaea ,,Motya abaea ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1802033,Lepidoptera,Nolidae,Motya,Motya abseuzalis ,,Motya abseuzalis ,Motya abseuzalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802049,Lepidoptera,Nolidae,Motya,Motya arcuata ,,Motya arcuata ,Motya arcuata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802046,Lepidoptera,Nolidae,Motya,Motya griselda ,,Motya griselda ,Motya griselda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802062,Lepidoptera,Nolidae,Motya,Motya mythias ,,Motya mythias ,Motya mythias,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Neostictoptera nigripuncta ,,Neostictoptera nigripuncta ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5108951,Lepidoptera,Erebidae,Diphthera,Diphthera festiva ,,Diphthera festiva ,Diphthera festiva,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5110891,Lepidoptera,Erebidae,Lepidodes,Lepidodes gallopavo ,,Lepidodes gallopavo ,Lepidodes limbulata,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5110891,Lepidoptera,Erebidae,Lepidodes,Lepidodes limbulata ,,Lepidodes limbulata ,Lepidodes limbulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8768364,Lepidoptera,Erebidae,Lepidodes,Lepidodes lorenae ,,Lepidodes lorenae ,Lepidodes lorenae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801122,Lepidoptera,Nolidae,Iscadia,Iscadia aperta ,,Iscadia aperta ,Iscadia aperta,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
8291851,Lepidoptera,Nolidae,Iscadia,Iscadia argentea ,,Iscadia argentea ,Iscadia argentea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802103,Lepidoptera,Nolidae,Gadirtha,Iscadia candezei ,,Iscadia candezei ,Gadirtha candezei,99,SYNONYM,EXACT,SPECIES,London19Oct2023
7918287,Lepidoptera,Nolidae,Iscadia,Iscadia chlorographa ,,Iscadia chlorographa ,Iscadia chlorographa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801127,Lepidoptera,Nolidae,Iscadia,Iscadia diopis ,,Iscadia diopis ,Iscadia diopis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
7417236,Lepidoptera,Nolidae,Iscadia,Iscadia furcifera ,,Iscadia furcifera ,Iscadia furcifera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10130518,Lepidoptera,Nolidae,Iscadia,Iscadia mariva ,,Iscadia mariva ,Iscadia mariva,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801125,Lepidoptera,Nolidae,Iscadia,Iscadia phaeoptera ,,Iscadia phaeoptera ,Iscadia phaeoptera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Iscadia Poole02DHJ03 ,,Iscadia Poole02DHJ03 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1801130,Lepidoptera,Nolidae,Iscadia,Iscadia producta ,,Iscadia producta ,Iscadia producta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8091428,Lepidoptera,Nolidae,Iscadia,Iscadia purpurascens ,,Iscadia purpurascens ,Iscadia purpurascens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Iscadia similis ,,Iscadia similis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1801133,Lepidoptera,Nolidae,Iscadia,Iscadia variegata ,,Iscadia variegata ,Iscadia variegata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1767737,Lepidoptera,Noctuidae,Cephalospargeta,Cephalospargeta elongata ,,Cephalospargeta elongata ,Cephalospargeta elongata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1802890,Lepidoptera,Nolidae,Hayesia,Hayesia grisella ,,Hayesia grisella ,Hayesia grisella,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola biconigera ,,Meganola biconigera ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
11708196,Lepidoptera,Nolidae,Nola,Meganola bifiliferata ,,Meganola bifiliferata ,Nola bifiliferata,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola BioLep44 ,,Meganola BioLep44 ,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola canescens ,,Meganola canescens ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola decepta ,,Meganola decepta ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10792680,Lepidoptera,Nolidae,Meganola,Meganola georgei ,,Meganola georgei ,Meganola georgei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola leucostola ,,Meganola leucostola ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola medioscripta ,,Meganola medioscripta ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola pedanta ,,Meganola pedanta ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
11440282,Lepidoptera,Nolidae,Meganola,Meganola pernitens ,,Meganola pernitens ,Meganola pernitens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11587598,Lepidoptera,Nolidae,Meganola,Meganola phylla ,,Meganola phylla ,Meganola minuscula,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola polydonta ,,Meganola polydonta ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
12205642,Lepidoptera,Nolidae,Meganola,Meganola punctilinea ,,Meganola punctilinea ,Meganola punctilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Meganola sabulosa ,,Meganola sabulosa ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9239301,Lepidoptera,Nolidae,Meganola,Meganola spodia ,,Meganola spodia ,Meganola spodia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801777,Lepidoptera,Nolidae,Nola,Nola artata ,,Nola artata ,Nola artata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801882,Lepidoptera,Nolidae,Nola,Nola biumbrata ,,Nola biumbrata ,Nola biumbrata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801832,Lepidoptera,Nolidae,Nola,Nola caelata ,,Nola caelata ,Nola caelata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11649787,Lepidoptera,Nolidae,Nola,Nola carilla ,,Nola carilla ,Nola carilla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11817183,Lepidoptera,Nolidae,Nola,Nola hermana ,,Nola hermana ,Nola hermana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11485360,Lepidoptera,Nolidae,Nola,Nola intermedia ,,Nola intermedia ,Nola intermedia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801824,Lepidoptera,Nolidae,Nola,Nola lagunculariae ,,Nola lagunculariae ,Nola lagunculariae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1801906,Lepidoptera,Nolidae,Nola,Nola limona ,,Nola limona ,Nola limona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
