accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source,n_imgs
5126586,Lepidoptera,Crambidae,Omiodes,Omiodes xanthodysana,,Omiodes xanthodysana,Omiodes xanthodysana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
10506607,Lepidoptera,Crambidae,Palpita,Palpita citrina,,Palpita citrina,Palpita citrina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1889721,Lepidoptera,Crambidae,Palpita,Palpita flegia,,Palpita flegia,Palpita flegia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,486
1889712,Lepidoptera,Crambidae,Palpita,Palpita jairusalis,,Palpita jairusalis,Palpita jairusalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1889850,Lepidoptera,Crambidae,Palpita,Palpita quadristigmalis,,Palpita quadristigmalis,Palpita quadristigmalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1000
10026333,Lepidoptera,Crambidae,Palpita,Palpita venatalis,,Palpita venatalis,Palpita venatalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1892223,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes fenestrata,,Polygrammodes fenestrata,Polygrammodes fenestrata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1892176,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes hartigi,,Polygrammodes hartigi,Polygrammodes hartigi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1892185,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes hercules,,Polygrammodes hercules,Polygrammodes hercules,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,26
1892188,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes mimetica,,Polygrammodes mimetica,Polygrammodes mimetica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,8
1892173,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes nervosa,,Polygrammodes nervosa,Polygrammodes nervosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1892193,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes oxydalis,,Polygrammodes oxydalis,Polygrammodes flavidalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023,474
1892141,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes quatrilis,,Polygrammodes quatrilis,Polygrammodes quatrilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,11
1892138,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes rufinalis,,Polygrammodes rufinalis,Polygrammodes rufinalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1892189,Lepidoptera,Crambidae,Polygrammodes,Polygrammodes sanguinalis,,Polygrammodes sanguinalis,Polygrammodes sanguinalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,27
