accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source,n_imgs
4534681,Lepidoptera,Noctuidae,Heliothis,Heliothis peltigera,"Denis & Schiffermüller, 1775",Heliothis peltigera,Heliothis peltigera,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534686,Lepidoptera,Noctuidae,Heliothis,Heliothis viriplaca,"Hufnagel, 1766",Heliothis viriplaca,Heliothis viriplaca,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534389,Lepidoptera,Noctuidae,Helotropha,Helotropha leucostigma,"Hübner, 1808",Helotropha leucostigma,Helotropha leucostigma,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1784853,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina ambigua,"Denis & Schiffermüller, 1775",Hoplodrina ambigua,Hoplodrina ambigua,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1784826,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina blanda,"Denis & Schiffermüller, 1775",Hoplodrina blanda,Hoplodrina blanda,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534290,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina octogenaria,"Goeze, 1781",Hoplodrina octogenaria,Hoplodrina octogenaria,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1784824,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina superstes,"Ochsenheimer, 1816",Hoplodrina superstes,Hoplodrina superstes,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1796678,Lepidoptera,Noctuidae,Hydraecia,Hydraecia micacea,"Esper, 1789",Hydraecia micacea,Hydraecia micacea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1796643,Lepidoptera,Noctuidae,Hydraecia,Hydraecia osseola,"Staudinger, 1882",Hydraecia osseola,Hydraecia osseola,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1796666,Lepidoptera,Noctuidae,Hydraecia,Hydraecia petasitis,"Doubleday, 1847",Hydraecia petasitis,Hydraecia petasitis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798372,Lepidoptera,Noctuidae,Hyppa,Hyppa rectilinea,"Esper, 1796",Hyppa rectilinea,Hyppa rectilinea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1782615,Lepidoptera,Noctuidae,Ipimorpha,Ipimorpha retusa,"Linnaeus, 1761",Ipimorpha retusa,Ipimorpha retusa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1782627,Lepidoptera,Noctuidae,Ipimorpha,Ipimorpha subtusa,"Denis & Schiffermüller, 1775",Ipimorpha subtusa,Ipimorpha subtusa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1792645,Lepidoptera,Noctuidae,Jodia,Jodia croceago,"Denis & Schiffermüller, 1775",Jodia croceago,Jodia croceago,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4533947,Lepidoptera,Noctuidae,Lacanobia,Lacanobia blenna,"Hübner, 1824",Lacanobia blenna,Lacanobia blenna,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759055,Lepidoptera,Noctuidae,Lacanobia,Lacanobia contigua,"Denis & Schiffermüller, 1775",Lacanobia contigua,Lacanobia contigua,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759083,Lepidoptera,Noctuidae,Lacanobia,Lacanobia oleracea,"Linnaeus, 1758",Lacanobia oleracea,Lacanobia oleracea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
7972792,Lepidoptera,Noctuidae,Lacanobia,Lacanobia splendens,"Hübner, 1808",Lacanobia splendens,Lacanobia splendens,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4533952,Lepidoptera,Noctuidae,Lacanobia,Lacanobia suasa,"Denis & Schiffermüller, 1775",Lacanobia suasa,Lacanobia suasa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759069,Lepidoptera,Noctuidae,Lacanobia,Lacanobia thalassina,"Hufnagel, 1766",Lacanobia thalassina,Lacanobia thalassina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759079,Lepidoptera,Noctuidae,Lacanobia,Lacanobia w-latinum,"Hufnagel, 1766",Lacanobia w-latinum,Lacanobia w-latinum,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1799900,Lepidoptera,Noctuidae,Lacinipolia,Lacinipolia laudabilis,"Guenée, 1852",Lacinipolia laudabilis,Lacinipolia laudabilis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1799870,Lepidoptera,Noctuidae,Lacinipolia,Lacinipolia renigera,"Stephens, 1829",Lacinipolia renigera,Lacinipolia renigera,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534533,Lepidoptera,Noctuidae,Lateroligia,Lateroligia ophiogramma,"Esper, 1794",Lateroligia ophiogramma,Lateroligia ophiogramma,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534458,Lepidoptera,Noctuidae,Lenisa,Lenisa geminipuncta,"Haworth, 1809",Lenisa geminipuncta,Lenisa geminipuncta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
10312073,Lepidoptera,Noctuidae,Agrochola,Leptologia lota,"Clerck, 1759",Leptologia lota,Leptologia lota,98,DOUBTFUL,EXACT,SPECIES,London06October2023,0
10068024,Lepidoptera,Noctuidae,Agrochola,Leptologia macilenta,"Hübner, 1809",Leptologia macilenta,Leptologia macilenta,98,DOUBTFUL,EXACT,SPECIES,London06October2023,0
5111574,Lepidoptera,Noctuidae,Leucania,Leucania comma,"Linnaeus, 1761",Leucania comma,Leucania comma,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772222,Lepidoptera,Noctuidae,Leucania,Leucania loreyi,"Duponchel, 1827",Leucania loreyi,Leucania loreyi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
8253467,Lepidoptera,Noctuidae,Leucania,Leucania obsoleta,"Hübner, 1803",Leucania obsoleta,Leucania obsoleta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5111481,Lepidoptera,Noctuidae,Leucania,Leucania putrescens,"Hübner, 1824",Leucania putrescens,Leucania putrescens,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1775329,Lepidoptera,Noctuidae,Leucochlaena,Leucochlaena oditis,"Hübner, 1822",Leucochlaena oditis,Leucochlaena oditis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759620,Lepidoptera,Noctuidae,Lithophane,Lithophane consocia,"Borkhausen, 1792",Lithophane consocia,Lithophane consocia,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759661,Lepidoptera,Noctuidae,Lithophane,Lithophane furcifera,"Hufnagel, 1766",Lithophane furcifera,Lithophane furcifera,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759686,Lepidoptera,Noctuidae,Lithophane,Lithophane lamda,"Fabricius, 1787",Lithophane lamda,Lithophane lamda,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759673,Lepidoptera,Noctuidae,Lithophane,Lithophane leautieri,"Boisduval, 1829",Lithophane leautieri,Lithophane leautieri,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759668,Lepidoptera,Noctuidae,Lithophane,Lithophane ornitopus,"Hufnagel, 1766",Lithophane ornitopus,Lithophane ornitopus,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759597,Lepidoptera,Noctuidae,Lithophane,Lithophane semibrunnea,"Haworth, 1809",Lithophane semibrunnea,Lithophane semibrunnea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1759667,Lepidoptera,Noctuidae,Lithophane,Lithophane socia,"Hufnagel, 1766",Lithophane socia,Lithophane socia,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534538,Lepidoptera,Noctuidae,Litoligia,Litoligia literosa,"Haworth, 1809",Litoligia literosa,Litoligia literosa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534398,Lepidoptera,Noctuidae,Longalatedes,Longalatedes elymi,"Treitschke, 1825",Longalatedes elymi,Longalatedes elymi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1770353,Lepidoptera,Noctuidae,Luperina,Luperina dumerilii,"Duponchel, 1826",Luperina dumerilii,Luperina dumerilii,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1770322,Lepidoptera,Noctuidae,Luperina,Luperina nickerlii,"Freyer, 1845",Luperina nickerlii,Luperina nickerlii,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1770307,Lepidoptera,Noctuidae,Luperina,Luperina testacea,"Denis & Schiffermüller, 1775",Luperina testacea,Luperina testacea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1794590,Lepidoptera,Noctuidae,Lycophotia,Lycophotia porphyrea,"Denis & Schiffermüller, 1775",Lycophotia porphyrea,Lycophotia porphyrea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1768117,Lepidoptera,Noctuidae,Macdunnoughia,Macdunnoughia confusa,"Stephens, 1850",Macdunnoughia confusa,Macdunnoughia confusa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1788522,Lepidoptera,Noctuidae,Mamestra,Mamestra brassicae,"Linnaeus, 1758",Mamestra brassicae,Mamestra brassicae,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
8729319,Lepidoptera,Noctuidae,Megalographa,Megalographa biloba,"Stephens, 1830",Megalographa biloba,Megalographa biloba,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1783971,Lepidoptera,Noctuidae,Meganephria,Meganephria bimaculosa,"Linnaeus, 1767",Meganephria bimaculosa,Meganephria bimaculosa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1765767,Lepidoptera,Noctuidae,Melanchra,Melanchra persicariae,"Linnaeus, 1761",Melanchra persicariae,Melanchra persicariae,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1788425,Lepidoptera,Noctuidae,Mesapamea,Mesapamea didyma,"Esper, 1788",Mesapamea didyma,Mesapamea secalis,99,SYNONYM,EXACT,SPECIES,London06October2023,0
1787417,Lepidoptera,Noctuidae,Mesogona,Mesogona acetosellae,"Denis & Schiffermüller, 1775",Mesogona acetosellae,Mesogona acetosellae,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1760104,Lepidoptera,Noctuidae,Mesoligia,Mesoligia furuncula,"Denis & Schiffermüller, 1775",Mesoligia furuncula,Mesoligia furuncula,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
4533347,Lepidoptera,Noctuidae,Mniotype,Mniotype adusta,"Esper, 1790",Mniotype adusta,Mniotype adusta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4533360,Lepidoptera,Noctuidae,Mniotype,Mniotype satura,"Denis & Schiffermüller, 1775",Mniotype satura,Mniotype satura,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
4533345,Lepidoptera,Noctuidae,Mniotype,Mniotype solieri,"Boisduval, 1840",Mniotype solieri,Mniotype solieri,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4687935,Lepidoptera,Erebidae,Mocis,Mocis trifasciata,"Stephens, 1830",Mocis trifasciata,Mocis trifasciata,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1800004,Lepidoptera,Noctuidae,Moma,Moma alpium,"Osbeck, 1778",Moma alpium,Moma alpium,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1761735,Lepidoptera,Noctuidae,Mormo,Mormo maura,"Linnaeus, 1758",Mormo maura,Mormo maura,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772178,Lepidoptera,Noctuidae,Mythimna,Mythimna albipuncta,"Denis & Schiffermüller, 1775",Mythimna albipuncta,Mythimna albipuncta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5111360,Lepidoptera,Noctuidae,Leucania,Mythimna commoides,"Guenée, 1852",Mythimna commoides,Leucania commoides,99,SYNONYM,EXACT,SPECIES,London06October2023,0
5772199,Lepidoptera,Noctuidae,Mythimna,Mythimna conigera,"Denis & Schiffermüller, 1775",Mythimna conigera,Mythimna conigera,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772176,Lepidoptera,Noctuidae,Mythimna,Mythimna ferrago,"Fabricius, 1787",Mythimna ferrago,Mythimna ferrago,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772210,Lepidoptera,Noctuidae,Mythimna,Mythimna impura,"Hübner, 1808",Mythimna impura,Mythimna impura,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772172,Lepidoptera,Noctuidae,Mythimna,Mythimna l-album,"Linnaeus, 1767",Mythimna l-album,Mythimna l-album,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772180,Lepidoptera,Noctuidae,Mythimna,Mythimna litoralis,"Curtis, 1827",Mythimna litoralis,Mythimna litoralis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772196,Lepidoptera,Noctuidae,Mythimna,Mythimna pallens,"Linnaeus, 1758",Mythimna pallens,Mythimna pallens,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772202,Lepidoptera,Noctuidae,Mythimna,Mythimna pudorina,"Denis & Schiffermüller, 1775",Mythimna pudorina,Mythimna pudorina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772205,Lepidoptera,Noctuidae,Mythimna,Mythimna straminea,"Treitschke, 1825",Mythimna straminea,Mythimna straminea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1767655,Lepidoptera,Noctuidae,Mythimna,Mythimna turca,"Linnaeus, 1761",Mythimna turca,Mythimna turca,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772169,Lepidoptera,Noctuidae,Mythimna,Mythimna unipuncta,"Haworth, 1809",Mythimna unipuncta,Mythimna unipuncta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772206,Lepidoptera,Noctuidae,Mythimna,Mythimna vitellina,"Hübner, 1808",Mythimna vitellina,Mythimna vitellina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1779334,Lepidoptera,Noctuidae,Naenia,Naenia typica,"Linnaeus, 1758",Naenia typica,Naenia typica,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1789730,Lepidoptera,Noctuidae,Noctua,Noctua comes,"Hübner, 1813",Noctua comes,Noctua comes,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1789745,Lepidoptera,Noctuidae,Noctua,Noctua fimbriata,"Schreber, 1759",Noctua fimbriata,Noctua fimbriata,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1789694,Lepidoptera,Noctuidae,Noctua,Noctua interjecta,"Hübner, 1803",Noctua interjecta,Noctua interjecta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1789785,Lepidoptera,Noctuidae,Noctua,Noctua janthe,"Borkhausen, 1792",Noctua janthe,Noctua janthe,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1789783,Lepidoptera,Noctuidae,Noctua,Noctua janthina,"Denis & Schiffermüller, 1775",Noctua janthina,Noctua janthina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1789755,Lepidoptera,Noctuidae,Noctua,Noctua orbona,"Hufnagel, 1766",Noctua orbona,Noctua orbona,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1789695,Lepidoptera,Noctuidae,Noctua,Noctua pronuba,"Linnaeus, 1758",Noctua pronuba,Noctua pronuba,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
5110644,Lepidoptera,Noctuidae,Nonagria,Nonagria typhae,"Thunberg, 1784",Nonagria typhae,Nonagria typhae,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1770416,Lepidoptera,Noctuidae,Ochropleura,Ochropleura leucogaster,"Freyer, 1831",Ochropleura leucogaster,Ochropleura leucogaster,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1770477,Lepidoptera,Noctuidae,Ochropleura,Ochropleura plecta,"Linnaeus, 1761",Ochropleura plecta,Ochropleura plecta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1766510,Lepidoptera,Noctuidae,Oligia,Oligia fasciuncula,"Haworth, 1809",Oligia fasciuncula,Oligia fasciuncula,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1766410,Lepidoptera,Noctuidae,Oligia,Oligia latruncula,"Denis & Schiffermüller, 1775",Oligia latruncula,Oligia latruncula,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
7895336,Lepidoptera,Noctuidae,Oligia,Oligia strigilis,"Linnaeus, 1758",Oligia strigilis,Oligia strigilis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1766418,Lepidoptera,Noctuidae,Oligia,Oligia versicolor,"Borkhausen, 1792",Oligia versicolor,Oligia versicolor,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
5110818,Lepidoptera,Noctuidae,Oria,Oria musculosa,"Hübner, 1808",Oria musculosa,Oria musculosa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1791114,Lepidoptera,Erebidae,Orodesma,Orodesma apicina,"Herrich-Schäffer, 1868",Orodesma apicina,Orodesma apicina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798984,Lepidoptera,Noctuidae,Orthosia,Orthosia cerasi,"Fabricius, 1775",Orthosia cerasi,Orthosia cerasi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
11992983,Lepidoptera,Noctuidae,Orthosia,Orthosia cruda,"Denis & Schiffermüller, 1775",Orthosia cruda,Orthosia cruda,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798974,Lepidoptera,Noctuidae,Orthosia,Orthosia gothica,"Linnaeus, 1758",Orthosia gothica,Orthosia gothica,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798916,Lepidoptera,Noctuidae,Orthosia,Orthosia gracilis,"Denis & Schiffermüller, 1775",Orthosia gracilis,Orthosia gracilis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1799135,Lepidoptera,Noctuidae,Orthosia,Orthosia incerta,"Hufnagel, 1766",Orthosia incerta,Orthosia incerta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1799132,Lepidoptera,Noctuidae,Orthosia,Orthosia miniosa,"Denis & Schiffermüller, 1775",Orthosia miniosa,Orthosia miniosa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798931,Lepidoptera,Noctuidae,Orthosia,Orthosia opima,"Hübner, 1809",Orthosia opima,Orthosia opima,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798971,Lepidoptera,Noctuidae,Orthosia,Orthosia populeti,"Fabricius, 1781",Orthosia populeti,Orthosia populeti,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534461,Lepidoptera,Noctuidae,Pabulatrix,Pabulatrix pabulatricula,"Brahm, 1791",Pabulatrix pabulatricula,Pabulatrix pabulatricula,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
7869346,Lepidoptera,Noctuidae,Pachetra,Pachetra sagittigera,"Hufnagel, 1766",Pachetra sagittigera,Pachetra sagittigera,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1799799,Lepidoptera,Noctuidae,Panemeria,Panemeria tenebrata,"Scopoli, 1763",Panemeria tenebrata,Panemeria tenebrata,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1793877,Lepidoptera,Noctuidae,Panolis,Panolis flammea,"Denis & Schiffermüller, 1775",Panolis flammea,Panolis flammea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1788917,Lepidoptera,Noctuidae,Papestra,Papestra biren,"Goeze, 1781",Papestra biren,Papestra biren,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1796217,Lepidoptera,Noctuidae,Parastichtis,Parastichtis suspecta,"Hübner, 1817",Parastichtis suspecta,Parastichtis suspecta,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1802868,Lepidoptera,Nolidae,Pardasena,Pardasena virgulana,"Mabille, 1880",Pardasena virgulana,Pardasena virgulana,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1792996,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Hübner, 1808",Peridroma saucia,Peridroma saucia,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
11136655,Lepidoptera,Noctuidae,Perigea,Perigea capensis,"Guenée, 1852",Perigea capensis,Perigea capensis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
6097260,Lepidoptera,Noctuidae,Periphanes,Periphanes delphinii,"Linnaeus, 1758",Periphanes delphinii,Periphanes delphinii,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1782560,Lepidoptera,Noctuidae,Phlogophora,Phlogophora meticulosa,"Linnaeus, 1758",Phlogophora meticulosa,Phlogophora meticulosa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1792379,Lepidoptera,Noctuidae,Photedes,Photedes captiuncula,"Treitschke, 1825",Photedes captiuncula,Photedes captiuncula,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1792335,Lepidoptera,Noctuidae,Photedes,Photedes extrema,"Hübner, 1809",Photedes extrema,Photedes extrema,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1792377,Lepidoptera,Noctuidae,Photedes,Photedes fluxa,"Hübner, 1809",Photedes fluxa,Photedes fluxa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1792383,Lepidoptera,Noctuidae,Photedes,Photedes minima,"Haworth, 1809",Photedes minima,Photedes minima,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1792390,Lepidoptera,Noctuidae,Photedes,Photedes morrisii,"Dale, 1837",Photedes morrisii,Photedes morrisii,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
9579730,Lepidoptera,Erebidae,Hypena,Plathypena scabra,"Fabricius, 1798",Plathypena scabra,Hypena scabra,99,SYNONYM,EXACT,SPECIES,London06October2023,0
1772179,Lepidoptera,Noctuidae,Plusia,Plusia festucae,"Linnaeus, 1758",Plusia festucae,Plusia festucae,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1772169,Lepidoptera,Noctuidae,Plusia,Plusia putnami,"Grote, 1873",Plusia putnami,Plusia putnami,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1776371,Lepidoptera,Noctuidae,Polia,Polia bombycina,"Hufnagel, 1766",Polia bombycina,Polia bombycina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5772446,Lepidoptera,Noctuidae,Polia,Polia hepatica,"Clerck, 1759",Polia hepatica,Polia hepatica,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1776330,Lepidoptera,Noctuidae,Polia,Polia nebulosa,"Hufnagel, 1766",Polia nebulosa,Polia nebulosa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1783855,Lepidoptera,Noctuidae,Polychrysia,Polychrysia moneta,"Fabricius, 1787",Polychrysia moneta,Polychrysia moneta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1780926,Lepidoptera,Noctuidae,Polymixis,Polymixis flavicincta,"Denis & Schiffermüller, 1775",Polymixis flavicincta,Polymixis flavicincta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4533285,Lepidoptera,Noctuidae,Polymixis,Polymixis lichenea,"Hübner, 1813",Polymixis lichenea,Polymixis lichenea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1780954,Lepidoptera,Noctuidae,Polymixis,Polymixis xanthomista,"Hübner, 1813",Polymixis xanthomista,Polymixis xanthomista,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1784359,Lepidoptera,Noctuidae,Polyphaenis,Polyphaenis sericata,"Esper, 1787",Polyphaenis sericata,Polyphaenis sericata,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
4534403,Lepidoptera,Noctuidae,Protarchanara,Protarchanara brevilinea,"Fenn, 1864",Protarchanara brevilinea,Protarchanara brevilinea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532890,Lepidoptera,Noctuidae,Deltote,Protodeltote pygarga,"Hufnagel, 1766",Protodeltote pygarga,Deltote pygarga,99,SYNONYM,EXACT,SPECIES,London06October2023,0
1762608,Lepidoptera,Noctuidae,Protolampra,Protolampra sobrina,"Duponchel, 1843",Protolampra sobrina,Protolampra sobrina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1767511,Lepidoptera,Noctuidae,Protoschinia,Protoschinia scutosa,"Denis & Schiffermüller, 1775",Protoschinia scutosa,Protoschinia scutosa,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1774959,Lepidoptera,Noctuidae,Pseudenargia,Pseudenargia ulicis,"Staudinger, 1859",Pseudenargia ulicis,Pseudenargia ulicis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1799701,Lepidoptera,Noctuidae,Pseudeustrotia,Pseudeustrotia candidula,"Denis & Schiffermüller, 1775",Pseudeustrotia candidula,Pseudeustrotia candidula,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5109438,Lepidoptera,Noctuidae,Acontia,Pseudoplusia includens,"Walker, 1858",Pseudoplusia includens,Acontia margaritata,99,SYNONYM,EXACT,SPECIES,London06October2023,0
1779641,Lepidoptera,Noctuidae,Pyrrhia,Pyrrhia umbra,"Hufnagel, 1766",Pyrrhia umbra,Pyrrhia umbra,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5108957,Lepidoptera,Noctuidae,Raphia,Raphia frater,"Grote, 1864",Raphia frater,Raphia frater,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
